6.088958895889589051e+00,6.943564356435643070e-01,-1.216831683168316802e-01,1.347684768476847643e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.658243824382438225e+00,1.337623762376236591e-01,-7.743564356435643781e-01,1.402440244024402358e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.485618561856185682e+00,-3.612871287128712749e-01,-1.575247524752475536e-01,1.108210821082108305e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.214619461946194079e+00,-6.135643564356435542e-01,7.064356435643563970e-01,1.047404740474047399e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.218851885188518835e+00,5.690099009900988491e-01,-5.198019801980202637e-02,1.399639963996399464e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.655122512251224975e+00,-1.937623762376238234e-01,-6.709900990099010309e-01,1.472897289728972853e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.216629662966296266e+00,8.822772277227721727e-01,7.288118811881187931e-01,1.089608960896089676e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.293688368836884095e+00,-2.997029702970297471e-01,5.298019801980196064e-01,1.242824282428242784e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.990534053405339954e+00,5.315841584158413902e-01,-2.874257425742574590e-01,1.244874487448744890e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.642959295929593111e+00,-4.365346534653465893e-01,2.957425742574255612e-01,1.400890089008900719e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.714886488648864837e+00,-5.773267326732673954e-01,-1.060396039603961338e-01,1.338383838383838328e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.327641764176417993e+00,7.979207920792077413e-01,7.006930693069306493e-01,1.046804680468046804e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.895442544254425599e+00,9.356435643564342541e-02,-5.321782178217822068e-01,1.421992199219921857e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.852235223522352037e+00,-5.862376237623763142e-01,-7.517821782178217838e-01,1.164816481648164870e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.899513951395139344e+00,4.168316831683172019e-02,5.246534653465344533e-01,1.158115811581158019e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.673528352835283561e+00,5.399009900990097144e-01,4.965346534653465316e-01,1.264076407640764114e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.937699769976997111e+00,-2.228712871287129582e-01,9.531683168316831267e-01,1.221122112211221050e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.070290029002900489e+00,2.517821782178217838e-01,-3.377227722772278007e-01,1.177517751775177500e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.579810981098109579e+00,-4.949504950495050015e-01,-7.260396039603960183e-01,1.372137213721372033e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.849164916491648825e+00,7.056435643564356042e-01,2.959405940594057594e-01,1.299579957995799541e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.976097609760976148e+00,1.501980198019801094e-01,4.006930693069306049e-01,1.096309630963096353e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.348795879587958879e+00,-3.973267326732673466e-01,8.474257425742572902e-01,1.046904690469046932e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.673316331633163401e+00,9.799009900990096611e-01,6.628712871287127939e-01,1.286828682868286847e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.113709370937094434e+00,-1.430693069306930854e-01,4.108910891089112560e-02,1.473197319731973237e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.879470947094708855e+00,-1.343564356435643647e-01,-9.019801980198027813e-02,1.063206320632063134e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.345623562356236036e+00,-9.062376237623762654e-01,6.333663366336632627e-01,1.471147114711470957e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.714988498849884024e+00,6.402970297029701996e-01,5.397029702970295162e-01,1.237623762376237682e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.950024002400239986e+00,-4.618811881188119584e-01,-9.543564356435643159e-01,1.478497849784978467e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.867146714671466867e+00,8.511881188118810559e-01,8.212871287128711284e-01,1.059855985598559883e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.260473047304730088e+00,6.365346534653464339e-01,-2.541584158415841621e-01,1.281128112811281104e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.750002000200019836e+00,-3.135643564356436208e-01,5.797029702970295517e-01,1.238973897389738892e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.515339533953395268e+00,-9.161386138613861752e-01,-5.591089108910891614e-01,1.075257525752575279e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.689126912691270022e+00,-3.294059405940594765e-01,-8.818811881188118873e-01,1.342234223422342221e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.779247924792478841e+00,3.327722772277226237e-01,-4.287128712871290936e-02,1.134213421342134161e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.123124312431243332e+00,7.220792079207920544e-01,1.856435643564355864e-01,1.214471447144714437e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.301144114411441066e+00,4.292079207920791450e-01,8.565346534653464072e-01,1.199219921992199234e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.030942094209421178e+00,5.804950495049503445e-01,-4.903960396039604430e-01,1.263576357635763647e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.788450845084508245e+00,-3.270297029702970981e-01,6.591089108910890282e-01,1.110861086108610833e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.382325232523252012e+00,9.674257425742573968e-01,-8.666336633663366262e-01,1.230173017301730218e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.179503950395039524e+00,4.319801980198019198e-01,-7.327722772277227570e-01,1.240774077407740678e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.202456245624562214e+00,8.117821782178216150e-01,-8.711881188118811847e-01,1.271927192719271918e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.003121312131213472e+00,9.311881188118811270e-01,-6.820792079207920189e-01,1.377887788778877839e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.783005300530053017e+00,7.559405940594057238e-01,-1.692079207920792472e-01,1.211571157115711589e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.722554255425542635e+00,7.670297029702968228e-01,8.557425742574256144e-01,1.104460446044604541e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.914111411141114161e+00,5.321782178217819848e-01,-7.941584158415841976e-01,1.235323532353235255e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.075048504850485642e+00,-5.505940594059406390e-01,-9.872277227722772164e-01,1.381488148814881411e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.591287128712870924e+00,4.476237623762375772e-01,5.856435643564354976e-01,1.072557255725572513e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.451767176717671859e+00,-5.183168316831683331e-01,3.755445544554454340e-01,1.153415341534153385e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.274595459545954768e+00,-2.821782178217824288e-02,4.185148514851484425e-01,1.007000700070007082e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.070341034103410749e+00,-3.804950495049504999e-01,2.668316831683168466e-01,1.478097809780978128e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.496034603460345558e+00,-5.351485148514851797e-01,5.921782178217820380e-01,1.094259425942594247e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.403004300430042761e+00,-3.375247524752476025e-01,-2.900990099009903567e-02,1.315831583158315853e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.818069806980698200e+00,6.834653465346534063e-01,4.445544554455449493e-02,1.249774977497749781e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.418288828882888097e+00,-8.212871287128713504e-01,-3.375247524752476025e-01,1.062356235623562392e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.866247624762475965e+00,2.206930693069306670e-01,5.886138613861384705e-01,1.352185218521852195e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.314842484248424981e+00,-4.484158415841584810e-01,2.987128712871285341e-01,1.088808880888088824e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.299082908290829508e+00,6.842574257425741990e-01,4.775247524752475048e-01,1.280778077807780829e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.899886988698869850e+00,8.442574257425741191e-01,7.430693069306930632e-01,1.318731873187318701e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.905332533253325522e+00,3.178217821782181041e-02,-9.444554455445544061e-01,1.468346834683468410e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.591711171117111689e+00,-8.913861386138614007e-01,9.814851485148512467e-01,1.149514951495149429e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.631585158515852285e+00,-4.517821782178218504e-01,-9.686138613861385860e-01,1.178167816781678159e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.095727572757276391e+00,9.121782178217821002e-01,7.026732673267326312e-01,1.329632963296329545e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.496195619561956125e+00,-1.595049504950495356e-01,-3.111881188118812425e-01,1.007050705070507146e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.700976097609760984e+00,9.851485148514838031e-02,7.422772277227722704e-01,1.113811381138113746e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.570608060806081063e+00,-8.824752475247524819e-01,2.464356435643564325e-01,1.377387738773877372e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.430562056205620713e+00,6.504950495049488524e-02,-2.422772277227722704e-01,1.368686868686868653e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.082928292829283379e+00,-6.810891089108910279e-01,-4.884158415841584056e-01,1.235373537353735320e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.146975697569757813e+00,6.959405940594058926e-01,8.773267326732672178e-01,1.135013501350135012e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.153854385438543906e+00,4.781188118811880994e-01,-2.523762376237623783e-01,1.462046204620462073e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.734081408140815128e+00,-8.515841584158415634e-01,5.712871287128695741e-02,1.422892289228922837e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.464354435443544489e+00,-9.466336633663365863e-01,-5.858415841584159178e-01,1.202920292029202934e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.679923992399240618e+00,3.581188118811879928e-01,8.762376237623747954e-02,1.006000600060005974e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.932568256825682340e+00,-5.680198019801980802e-01,6.953465346534652980e-01,1.344634463446344602e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.373334333433342991e+00,4.197029702970296317e-01,-1.892079207920792649e-01,1.487098709870987058e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.765549554955496703e+00,-5.167326732673267475e-01,-8.436633663366336355e-01,1.217471747174717414e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.582771277127712928e+00,3.068316831683166601e-01,-1.636633663366336977e-01,1.035903590359035960e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.688812881288128676e+00,-7.012871287128712439e-01,5.498019801980196242e-01,1.155165516551655107e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.327904790479047747e+00,-3.157425742574258010e-01,-8.044554455445545038e-01,1.003250325032503318e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.027184718471847447e+00,7.571287128712869130e-01,6.676237623762375506e-01,1.124112411241124168e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.064208420842084557e+00,8.147524752475245879e-01,4.672277227722771986e-01,1.265176517651765177e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.337056705670566892e+00,5.383168316831681288e-01,-3.898019801980198151e-01,1.496499649964996501e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.026870687068706989e+00,-4.476237623762376883e-01,-4.238613861386139048e-01,1.188068806880688069e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.647030703070306856e+00,3.292079207920790562e-01,-8.632673267326732569e-01,1.212971297129713036e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.458009800980097914e+00,3.462376237623761011e-01,2.995049504950493269e-01,1.086508650865086571e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.128043804380437720e+00,-4.313861386138614362e-01,5.594059405940576823e-02,1.080158015801580169e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.490428042804280651e+00,6.509900990099009022e-01,1.367326732673266321e-01,1.171367136713671354e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.149409940994098989e+00,-2.247524752475249521e-02,8.814851485148513799e-01,1.222522252225222497e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.970491049104910353e+00,-4.371287128712871839e-01,-4.656435643564357241e-01,1.180918091809180989e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.892270227022701867e+00,-5.462376237623762787e-01,8.581188118811879928e-01,1.447844784478447694e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.556960696069607408e+00,6.375247524752474249e-01,2.262376237623762165e-01,1.069706970697069728e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.917020702070207250e+00,7.012871287128712439e-01,9.367326732673266765e-01,1.007350735073507357e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.751851185118511012e+00,2.195049504950494779e-01,-9.533663366336633249e-01,1.335283528352835224e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.433259325932593420e+00,-4.543564356435644269e-01,-5.759405940594060080e-01,1.467296729672967238e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.181989198919891848e+00,-5.018811881188118829e-01,-7.262376237623762165e-01,1.023952395239523944e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.912050205020501714e+00,-3.903960396039604097e-01,-2.343564356435644536e-01,1.130263026302630314e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.309498949894988939e+00,4.084158415841583345e-01,-1.840594059405941119e-01,1.240174017401740256e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.447059705970596966e+00,5.280198019801978226e-01,-7.084158415841583789e-01,1.046654665466546612e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.150258025802580297e+00,6.159405940594058215e-01,4.464356435643563881e-01,1.496749674967496647e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.392427242724272318e+00,-9.138613861386146731e-02,-4.935643564356436142e-01,1.332383238323832375e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.986674667466746591e+00,-6.782178217821788202e-02,5.161386138613861529e-01,1.411791179117911736e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.140419041904189967e+00,1.226732673267325602e-01,-2.321782178217822734e-01,1.099309930993099330e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.133226322632262750e+00,7.145544554455445230e-01,-6.579207920792079500e-01,1.030803080308030813e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.883118311831182723e+00,2.494059405940594054e-01,4.683168316831687328e-02,1.477447744774477295e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.100859085908590274e+00,-5.284158415841584411e-01,1.355445544554454429e-01,1.385838583858385771e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.895654565456545093e+00,7.050495049504950096e-01,-3.577227722772277074e-01,1.020702070207020647e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.987573757375737493e+00,3.072277227722770565e-01,-3.810891089108910945e-01,1.481998199819981911e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.279565956595659415e+00,8.688118811881186954e-01,-5.158415841584162997e-02,1.113211321132113150e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.026921692169216804e+00,-4.963366336633663889e-01,-7.044554455445544150e-01,1.457145714571457182e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.851548154815481517e+00,-2.359405940594060391e-01,-8.187128712871287739e-01,1.204970497049704867e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.581236123612361766e+00,2.474257425742574235e-01,-1.539603960396039861e-01,1.347534753475347451e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.878834883488348595e+00,7.480198019801980180e-01,-3.824752475247524819e-01,1.026352635263526325e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.939022902290228778e+00,-8.010891089108911345e-01,-4.009900990099013462e-02,1.257875787578757905e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.616037603760375418e+00,-6.329702970297029774e-01,1.351485148514850465e-01,1.148514851485148494e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.276444644464445943e+00,-4.913861386138614340e-01,4.680198019801979914e-01,1.345684568456845601e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.739000900090008628e+00,-7.977227722772277652e-01,5.818811881188117319e-01,1.497999799979997902e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.786652665266526441e+00,-4.282178217821782651e-01,1.137623762376236414e-01,1.101410141014101327e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.754497449744974347e+00,-1.812871287128713371e-01,-7.292079207920791895e-01,1.345084508450845005e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.194101410141014341e+00,8.793069306930691997e-01,7.951485148514849666e-01,1.156465646564656426e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.150996099609960410e+00,-7.999009900990099453e-01,-5.422772277227723148e-01,1.066106610661066156e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.515763576357636033e+00,3.921782178217820825e-01,-6.791089108910890459e-01,1.356685668566856573e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.438017801780177685e+00,-6.474257425742574457e-01,9.274257425742573613e-01,1.299329932993299394e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.157238723872387354e+00,-6.919801980198019287e-01,-7.997029702970297471e-01,1.219821982198219731e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.423157315731573114e+00,-5.305940594059406212e-01,-6.782178217821788202e-02,1.091809180918091801e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.739848984898490158e+00,-7.480198019801980180e-01,-5.775247524752475936e-01,1.265876587658765901e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.516289628962896430e+00,8.092079207920790385e-01,-7.284158415841583967e-01,1.130213021302130250e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.486305630563056646e+00,-1.347524752475247611e-01,-5.983168316831684042e-01,1.187018701870187071e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.267614761476147933e+00,7.024752475247524330e-01,7.534653465346519141e-02,1.312281228122812171e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.592186218621861826e+00,8.771287128712870196e-01,4.115841584158415056e-01,1.216571657165716608e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.220489048904889628e+00,-7.752475247524759361e-02,-7.237623762376244052e-02,1.062056205620562008e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.249208920892089125e+00,-8.501980198019801760e-01,-3.343564356435644314e-01,1.473097309730973109e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.210497049704970518e+00,8.852475247524751456e-01,-6.387128712871287251e-01,1.131013101310130928e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.315317531753175118e+00,2.841584158415844108e-02,-1.019801980198020708e-02,1.119911991199119827e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.080443044304431055e+00,-6.319801980198019864e-01,-4.767326732673267120e-01,1.129512951295129526e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.018829882988298685e+00,3.787128712871286051e-01,5.356435643564338989e-02,1.067556755675567494e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.193728372837284724e+00,-7.072277227722771897e-01,9.891089108910877670e-02,1.084958495849584932e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.466737673767376737e+00,2.937623762376235792e-01,1.189108910891087945e-01,1.275977597759775893e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.606834683468346903e+00,6.486138613861385238e-01,-1.016831683168317735e-01,1.086408640864086443e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.114557455745574188e+00,-4.579207920792079944e-01,8.202970297029701374e-01,1.219721972197219603e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.683418341834183485e+00,2.808910891089109185e-01,-4.511881188118812558e-01,1.052005200520052079e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.192617261726171662e+00,3.234653465346533086e-01,6.425742574257409245e-02,1.043354335433543424e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.158875887588759035e+00,-7.648514851485148647e-01,8.012871287128711106e-01,1.469496949694969537e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.843244324432443015e+00,3.039603960396042304e-02,2.858415841584156514e-01,1.093159315931593184e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.403428342834283526e+00,7.222772277227722526e-01,-3.842574257425742656e-01,1.199469946994699554e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.563254325432543723e+00,4.703960396039603697e-01,-6.161386138613861307e-01,1.118161816181618105e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.684368436843683980e+00,1.199009900990097854e-01,1.185148514851483981e-01,1.036653665366536747e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.112598259825983149e+00,3.565346534653464072e-01,1.195049504950493890e-01,1.296129612961296161e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.457848784878487791e+00,-7.951485148514851886e-01,-1.369306930693069413e-01,1.106910691069106986e-02,5.000000000000000000e+01,2.462745512771788209e-05
2.195899589958996145e+00,-7.155445544554455140e-01,-2.242574257425743456e-01,1.430293029302930237e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.286071607160716113e+00,-9.187128712871287517e-01,-5.341584158415841888e-01,1.024352435243524456e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.943993399339933426e+00,1.589108910891088300e-01,-4.856435643564356308e-01,1.226522652265226582e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.981492149214921561e+00,-8.593069306930692930e-01,8.567326732673266054e-01,1.038303830383038341e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.666810681068106703e+00,8.608910891089107675e-01,8.026732673267324980e-01,1.408240824082408228e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.887613761376137234e+00,1.347524752475246501e-01,4.496039603960395592e-01,1.303830383038303772e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.774226422642264378e+00,3.092079207920790385e-01,-4.876237623762376128e-01,1.097209720972097159e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.546171617161716583e+00,-7.715841584158416033e-01,-3.353465346534654223e-01,1.201620162016201615e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.103556355635562980e+00,-5.983168316831684042e-01,2.799009900990099275e-01,1.081508150815081552e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.097686768676867430e+00,3.058415841584156691e-01,-1.705940594059406346e-01,1.372387238723872353e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.254552455245524500e+00,-1.323762376237623828e-01,-4.476237623762376883e-01,1.483598359835983441e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.080231023102310672e+00,-5.993069306930693951e-01,-5.254455445544554681e-01,1.248674867486748719e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.318862886288628467e+00,-8.812871287128712927e-01,-3.725742574257425721e-01,1.383338333833383262e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.750214021402140219e+00,-5.557425742574257921e-01,-4.032673267326732924e-01,1.390939093909390918e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.357523752375237258e+00,-8.309900990099009510e-01,-5.583168316831683686e-01,1.341084108410841094e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.099908990899090000e+00,5.060396039603960450e-01,9.242574257425741902e-01,1.082258225822582340e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.555111511151115344e+00,7.554455445544538961e-02,-8.402970297029702662e-01,1.362286228622862187e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.638565856585659120e+00,7.831683168316816435e-02,-9.157425742574257788e-01,1.146864686468646900e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.814312431243124024e+00,2.970297029701862712e-04,-7.600990099009901080e-01,1.437693769376937637e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.961712171217121714e+00,3.004950495049503179e-01,-3.331683168316832422e-01,1.441194119411941255e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.518884888488849061e+00,2.266336633663366129e-01,1.204950495049503800e-01,1.333933393339333841e-02,5.000000000000000000e+01,2.462745512771788209e-05
8.806008600860085522e+00,6.841584158415825456e-02,8.683168316831668676e-02,1.060906090609060881e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.611966196619661673e+00,8.389108910891087678e-01,5.062376237623762432e-01,1.208820882088208759e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.438704870487048204e+00,4.074257425742573435e-01,-2.975247524752475670e-01,1.231223122312231216e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.133175317531753157e+00,1.296039603960394970e-01,-2.585148514851485224e-01,1.074807480748074875e-02,5.000000000000000000e+01,2.462745512771788209e-05
4.350119011901190547e+00,4.252475247524751811e-01,-9.068316831683168600e-01,1.263126312631263071e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.672629262926292659e+00,1.969306930693068836e-01,-6.690099009900990490e-01,1.445744574457445697e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.735616561656165402e+00,7.930693069306915532e-02,-5.359405940594059725e-01,1.381088108810881072e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.095413541354135489e+00,6.640594059405939831e-01,-3.666336633663366262e-01,1.462946294629462879e-02,5.000000000000000000e+01,2.462745512771788209e-05
3.583195319531952805e+00,-7.963366336633663778e-01,-9.820792079207920633e-01,1.207770777077707761e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.135075507550755702e+00,6.133663366336632450e-01,1.551485148514850643e-01,1.479847984798479676e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.725726572657265478e+00,-1.282178217821782207e-01,-1.000000000000000888e-02,1.366936693669366931e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.609692969296929732e+00,-5.933663366336634493e-01,-2.246534653465347420e-01,1.335133513351335031e-02,5.000000000000000000e+01,2.462745512771788209e-05
1.317488748874887428e+00,-3.456435643564357285e-01,5.581188118811879484e-01,1.312431243124312363e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.202507250725071586e+00,9.327722772277227126e-01,8.306930693069292104e-02,1.118561856185618618e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.672731273127313401e+00,-4.199009900990099409e-01,-8.210891089108911522e-01,1.433593359335933598e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.219538953895389355e+00,8.101980198019800294e-01,-1.772277227722773851e-02,1.395339533953395342e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.933891389138914008e+00,-4.571287128712872017e-01,4.842574257425742434e-01,1.355085508550855043e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.045590559055905366e+00,4.775247524752475048e-01,-7.058415841584158024e-01,1.266726672667266643e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.803998399839983335e+00,-9.886138613861386037e-01,-7.799009900990099275e-01,1.120112011201120084e-02,5.000000000000000000e+01,2.462745512771788209e-05
6.830708070807080645e+00,-2.125742574257426520e-01,9.820792079207918412e-01,1.193619361936193619e-02,5.000000000000000000e+01,2.462745512771788209e-05
7.145389538953895503e+00,6.826732673267326135e-01,5.999009900990097677e-01,1.495549554955495457e-02,5.000000000000000000e+01,2.462745512771788209e-05
9.741961196119611088e+00,-9.486138613861385682e-01,-5.373267326732673599e-01,1.159865986598659915e-02,5.000000000000000000e+01,2.462745512771788209e-05
5.479375937593759183e+00,-9.046534653465346798e-01,-6.084158415841585121e-01,1.414791479147914713e-02,5.000000000000000000e+01,2.462745512771788209e-05
